['RYR78RK', 'B738/M-VGDW/C', 'EGFF', 'EIDW', '28000', 'BCN P4 FELCA L9 NICXI M17 VATRY', 1708020371]
['GCUTK', 'PA24/L-VGDW/C', 'EGFF', 'EGCK', '3000', 'LAMPETER / BARMOUTH', 1708027897]
['DEWOW1', 'SR22', 'EGFF', 'EIDW', '4000', 'EGFF STU GTG EIDW', 1708038157]
['RYA100', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGFF', 'EGPH', '24000', 'BCN P69 DIZIM N864 KISWO/N0452F270 DCT AVTIC DCT ANJAK/N0459F280 N38 NOKIN UP16 RIBEL UN601 INPIP', 1708083275]
['SAV9355', 'A306/H-VGDW/C', 'EGFF', 'LYBE', '35000', 'N0459F350 BCN1A BCN P4 HAWFA L607 KONAN UL607 MATUG DCT BOMBI DCT TENLO DCT LAMSI DCT SASAL DCT BABIT DCT RIGMU RIGM2B', 1708091619]
['KLM14N', 'E190/M-SDE3GILORVW/S', 'EGFF', 'EHAM', '33000', 'BCN P4 HAWFA L607 NUCHU/N0397F290 L607 ALHAD P72 IPRIL M197 REDFA', 1708093389]
['TOM5LV', 'B738/M-VGDW/C', 'EGFF', 'GCTS', '37000', 'EXMOR N92 DAWLY N864 BHD DCT SALCO DCT COQUE DCT KORUL DCT ASPOR DCT ROKAP DCT BEXAL UN866 KONBA', 1708094770]
['EIN2NG', 'A320/M-VGD/A', 'EGFF', 'EICK', '22000', 'EGFF/30 BCN1A BCN DCT STU DCT VAPAL VAPA1R EICK/I16', 1708100321]
['EIN2NG', 'A320/M-VGD/A', 'EGFF', 'EICK', '22000', 'EGFF/30 BCN1A BCN DCT STU DCT VAPAL VAPA1R EICK/I16', 1708102989]
['VCP12C', 'B737/M-SDE2E3FGHIRWXY/LB1', 'EGCC', 'EGFF', '22000', 'ASMIM P16 NOKIN N862 WEVBE', 1707479854]
['GCUTK', 'PA44/L-VGD/A', 'EGKH', 'EGFF', '2500', 'EASTBOURNE / HASLEMERE / WHITCHURCH /  BRIDGEWATER', 1707586354]
['UKV4264', 'A320/M-SDE3FGIJ1KRWXY/S', 'EHAM', 'EGFF', '38000', 'IDRID L980 LAM L179 ICTAM', 1707587706]
['TOM603', 'B738/M-V/N', 'EGKK', 'EGFF', '13000', 'DCT NOVMA L620 NIBDA N14 KENET DCT ABDAL DCT BRI DCT CDF DCT', 1707593976]
['BAW2314', 'A320/M-V/N', 'EGKK', 'EGFF', '14000', 'NOVM1X NOVMA L620 NIBDA N14 NUBRI DCT KENET DCT SAWPE', 1707594494]
['ABF1HD', 'A320/M-SDE3FGHIRWY/LB1', 'EGNX', 'EGFF', '25000', 'DTY M605 SILVA/N0399F240 M183 CPT Q63 SAWPE', 1707597911]
['LDG55', 'DA42/L-VGDW/C', 'EGTK', 'EGFF', '8000', 'BADIM ICCIN KUKIS CDF', 1707601953]
['GDMNO', 'DA42/L-VGDW/C', 'EGTK', 'EGFF', '8000', 'BADIM DCT ICCIN DCT KUKIS DCT CDF', 1707607536]
['UKV8670', 'AT76/M-VGD/C', 'EGPH', 'EGFF', '19000', 'TLA N864 DCS L612 CROFT P16 NOKIN N862 WEVBE', 1707610928]
['GTNOT', 'E300/L-V/N', 'EGGD', 'EGFF', '3000', 'EGGD EMPAS D118D EGFF', 1707680537]
['GCLFY', 'C172/L-VGDW/C', 'EGGD', 'EGFF', '3000', 'EMPAS', 1707680800]
['GRMLN', 'C172/L-VGD/C', 'EGTB', 'EGFF', '4000', 'EGTB/24 DCT BSO DCT M48 OLD SEVERN BRIDGE VRP EGFF/30', 1707684634]
['RYR39EH', 'B738/M-VGDW/C', 'EIDW', 'EGFF', '25000', 'N0363F250 DCT PESIT DCT STU DCT FIFAH', 1707750635]
['RYR39EH', 'B738/M-VGDW/C', 'EIDW', 'EGFF', '31000', 'PESIT DCT BAKUR N24 ADHAV P70 AGCAT Q63 BAJJA', 1707780213]
['WLS192', 'A320/M-SDE3FGHIRWY/LB1', 'EGKK', 'EGFF', '18000', 'NOVMA L620 NIBDA N14 HEKXA Q63 SAWPE', 1707822634]
['GPAWS', 'PA24/L-SDGRY/S', 'EGHC', 'EGFF', '5000', 'LND', 1707833016]
['FDX159F', 'B752/M-V/N', 'EGKK', 'EGFF', '18000', 'EGKK/26L NOVM1X NOVMA L620 NIBDAN14 HEKXA Q63 SAWPE ICTA1C EGFF/30', 1707838900]
['RYR39EH', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EIDW', 'EGFF', '23000', 'PESIT4M PESIT DCT BAKUR N24 ADHAV P70 AGCAT Q63 BAJJA', 1707868833]
['VIR15RB', 'A346/H-SDE2E3FGHIJ3J4J5M1RWXY/LB1D1', 'EGPH', 'EGFF', '33000', 'GOSAM P600 FENIK L612 ELBUS UL612 DCS UN864 SUBUK DCT NOKIN N862 KARNO DCT ALHUP DCT LUCSA N862 WEVBE', 1707940866]
['EZY1AL', 'A20N/M-SDE2E3FGHIJ1RWXY/LB1', 'LFQQ', 'EGFF', '18000', 'ABB T20 ALESO/N0430F380 T420 BIG T421 ICTAM', 1707948636]
['VEA102', 'B350/L-SBGRW/S', 'EGTE', 'EGFF', '7000', 'EXMOR DCT CDF', 1707990485]
['VLG79QA', 'A320/M-VGDW/C', 'LEAL', 'EGFF', '36000', 'SOPET UN608 GIROM DCT GONUP DCT MANAK UT183 TIRAV UY110 REN UN862 SKESO N862 BHD UN864 DAWLY', 1708001315]
['RYR39EH', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EIDW', 'EGFF', '23000', 'ENDEQ1M ENDEQ Q36 EPOXI L15 RISLA N862 WEVBE', 1707998164]
['KLM13N', 'E190/M-SDE3GILORVW/S', 'EHAM', 'EGFF', '36000', 'IDRID L980 LAM L179 ICTAM', 1708085107]
['GBCIR', 'SF50/L-BDGRSWY/LB2U2', 'EGHC', 'EGFF', '21000', 'VP020 DCT BAPHU DCT ETPOB', 1708105029]
['TOM69Y', 'B738/M-VGDW/C', 'GCTS', 'EGFF', '38000', 'BIMBO DCT ROLAR DCT TELMU DCT XANEL DCT DEMOS DCT KORUL DCT EBOMO DCT RUSIB DCT NOZHU DCT SHIRI DCT TOJAQ', 1708125451]
['RYR50LZ', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EIDW', 'EGFF', '25000', 'PESIT6G PESIT DCT STU DCT FIFAH', 1708125727]
['AUR42D', 'E195/M-VGDW/C', 'EGGD', 'EGJB', '21000', 'SKERY3W SKERY DCT BHD/N0285F090 DCT EXMOR ADVED1A', 1707466351]
['EZY78AJ', 'A320/M-SDE3FGHIRWY/LB1', 'EGGD', 'LFMN', '37000', 'HAWFA L607 ALHAD UN859 VAPID L18 MID UL612 RESMI UM728 KETEX DCT KOTIS DCT KUKOR DCT UTUVA DCT LERGA DCT LIQID UY30 LATAM UY22 NISAR', 1707471933]
['VCP41JR', 'A20N/M-SDE2E3FGHIJ1RWXY/LB1', 'EGGD', 'EGPH', '26000', 'BCN P69 DIZIM N864 KISWO/N0454F270 DCT AVTIC DCT ANJAK/N0462F280 N38 NOKIN UP16 RIBEL UN601 INPIP', 1707474573]
['VCP7BM', 'A20N/M-SDE2E3FGHIJ1RWXY/LB1', 'EGGD', 'EGPH', '26000', 'BCN P69 DIZIM N864 KISWO/N0455F270 DCT AVTIC DCT ANJAK/N0462F280 N38 NOKIN UP16 RIBEL UN601 INPIP', 1707474725]
['EZY361B', 'A20N/M-VGDW/C', 'EGGD', 'EGAC', '26000', 'BCN P69 DIZIM N864 KISWO/N0395F270 DCT AVTIC/N0402F280 DCT MONTY UN864 BILVO UP6 TUPEM DCT REMSI DCT NINEB/N0375F240 M148 MAGEE', 1707473585]
['SAV1RD', 'A318/M-VGDW/C', 'EGGD', 'EHRD', '31000', 'N0444F310 HAWF1X HAWFA L607 ALHAD P72 IPRIL M197 REDFA REDF3R', 1707474424]
['RYR314', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGGD', 'EGPH', '26000', 'BCN P69 DIZIM N864 KIPWI/N0442F280 N864 KISWO/N0435F270 DCT AVTIC DCT ANJAK/N0442F280 N38 NOKIN UP16 RIBEL UN601 INPIP', 1707475475]
['EZY482P', 'A320/M-SDE3FGHIRWY/LB1', 'EGGD', 'EGPH', '26000', 'BCN P69 DIZIM N864 KISWO/N0416F270 DCT AVTIC DCT ANJAK/N0423F280 N38 NOKIN UP16 RIBEL UN601 INPIP', 1707476047]
['LOG902', 'AT76/M-VGD/C', 'EGGD', 'EGHQ', '8000', 'EXMOR DCT NQY', 1707476434]
['TOM9BV', 'B738/M-SDFGHIJ1RWXY/LB1', 'EGGD', 'HEGN', '35000', 'HAWFA L607 KONAN DCT KOK UL607 REMBA DCT LIRSU DCT KRH DCT KUNOD DCT GEDSO DCT VEKEN DCT NEMEK/N0444F370 DCT MONID DCT EMKES DCT XELMI DCT AKIKA DCT MAVAR DCT BITLA UN132 KEA UL607 PAXIS L607 NABSI P557 OBRAN L321 REXUM M872 BOPOB BOPOB1A', 1707478327]
['AMV167', 'A20N/M-VGDW/C', 'EGGD', 'EDDF', '35000', 'HAWFA L607 KONAN UL607 SPI T180 UNOKO', 1707476226]
['KLM165', 'B738', 'EGGD', 'EHAM', '29000', 'EGGD/27 N0444F370 HAWF1X HAWFA L607 ALHAD P72 IPRIL M197 REDFA REDF1A EHAM/18R ', 1707479823]
['EZY238', 'A320/M-SDE3FGHIRWY/LB1', 'EGGD', 'EGPH', '26000', 'BCN P69 DIZIM N864 KISWO/N0445F270 DCT AVTIC DCT ANJAK/N0452F280 N38 NOKIN UP16 RIBEL UN601 INPIP', 1707480397]
['BRO525', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGGD', 'EGPH', '26000', 'BCN P69 DIZIM N864 KIPWI/N0436F280 N864 KISWO/N0429F270 DCT AVTIC DCT ANJAK/N0436F280 N38 NOKIN UP16 RIBEL UN601 INPIP', 1707481028]
['EZY121G', 'A320/M-SDE3FGHIRWY/LB1', 'EGGD', 'EGCC', '18000', 'BCN P69 FEBWI/N0400F200 P69 DIZIM N864 MONTY', 1707483486]
['EZY451', 'B736/M-VGDW/C', 'EGGD', 'EGPF', '26000', 'BCN P69 DIZIM/N0453F280 N864 KISWO/N0446F270 DCT AVTIC DCT ANJAK/N0454F280 N38 NOKIN UP16 RIBEL', 1707485075]
['EZY257', 'A20N/M-SDE2E3FGHIJ1RWXY/LB1', 'EGGD', 'EGLL', '17000', 'HAWFA L607 YORQI N21 CAWZE P2 SIRIC', 1707485585]
['FSX21', 'C700/M-SBDGHM1RWXY/LB2', 'EGGD', 'EGKK', '21000', 'HAWFA L607 YORQI N21 CAWZE P2 SIRIC', 1707486518]
['IFA024', 'B737/M-VGDW/C', 'EGGD', 'LFMN', '39000', 'HAWFA L607 ALHAD UN859 VAPID L18 MID UL612 RESMI UM728 KETEX DCT KOTIS DCT KUKOR DCT UTUVA DCT LERGA/N0452F370 DCT LIQID UY30 LATAM UY22 NISAR', 1707488290]
['EZY555', 'A320/M-VGDW/C', 'EGGD', 'LIPZ', '34000', 'BADIM Q63 WOTAN DCT GAVGO DCT VAPID L18 MID UL612 RESMI UN491 BEGAR Q341 RESIA P131 ADOSA L612 ALBET', 1707488468]
['NPT44', 'A320', 'EGGD', 'EGCC', '17000', 'BCN N864 OKTEM OKTEM1M MIRSI/RNAV', 1707489069]
['VCP7BM', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGGD', 'LOWI', '35000', 'HAWFA L607 KONAN UL607 MATUG DCT AMASI DCT BOMBI T104 WLD M867 BAVAX Z106 MANAL M736 TULSI TULSI3A', 1707489452]
['EXS97RB', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGGD', 'GCRR', '37000', 'EXMOR N92 DAWLY DCT BHD DCT SALCO DCT IBISU DCT BALDA DCT ABUPI DCT TAKAV DCT VEDOD UN857 TERTO', 1707490115]
['EZY362Z', 'A320/M-SDE3FGHIRWY/LB1', 'EGGD', 'EGPF', '27000', 'BCN P69 DIZIM N864 KISWO DCT AVTIC DCT ANJAK N38 NOKIN UP16 RIBEL', 1707493657]
['RYR629', 'B738/M-VGDW/C', 'EGGD', 'EIDW', '24000', 'BCN1X BCN P4 FELCA DCT NICXI DCT LEMGU M17 VATRY VATR2R', 1707493117]
['TOM3EJ', 'B738/M-VGDW/C', 'EGGD', 'LOWI', '39000', 'HAWFA DCT KONAN DCT KOK DCT ARCKY DCT LIRSU DCT KRH DCT TEDGO L607 UTABA M738 MADEB', 1707496751]
['RYA4J', 'B736/M-VGDW/C', 'EGGD', 'EGJJ', '7000', 'EXMOR N40 KLAKI L149 BIGNO', 1707499510]
['EZY37YQ', 'A320/M-SDE3FGHIRWY/LB1', 'EGGD', 'EGNT', '22000', 'BCN P69 DIZIM N864 KIPWI/N0410F240 N864 AVTIC N38 NOKIN P17 POL', 1707503713]
['RYR5WH', 'B738/M-VGDW/C', 'EGGD', 'EIDW', '24000', 'BCN P4 FELCA L9 NICXI M17 VATRY VATRY1S', 1707507666]
['EZY41TY', 'A20N/M-SDE2E3FGHIJ1RWXY/LB1', 'EGGD', 'LFSB', '39000', 'HAWFA L607 ALHAD UN859 VAPID L18 MID UL612 RESMI UN491 MELKO UM606 MANAG UM139 ARPUS', 1707507217]
['EZY42L', 'A320/M-SDE3FGHIRWY/LB1', 'EGGD', 'LOWI', '35000', 'HAWFA1X HAWFA L607 KONAN UL607 MATUG DCT AMASI DCT BOMBI T104 WLD M867 BAVAX Z106 MANAL M736 TULSI TULSI3A', 1707507820]
['EZY2965', 'A320/M-VGDW/C', 'EGGD', 'LOWI', '31000', 'HAWFA L607 KONAN UL607 MATUG DCT AMASI DCT BOMBI T104 WLD M867 BAVAX Z106 MANAL M736 TULSI TULSI3A', 1707508212]
['EZY79TK', 'A320', 'EGGD', 'EGNS', '24000', 'BCN P69 DIZIM N864 WAL M146 LUSDO DCT IOM', 1707509290]
['EIN43GH', 'A320/M-VGDW/C', 'EGGD', 'EICK', '34000', 'GOTEM GOTEM1R', 1707513940]
['EZY501G', 'A20N/M-SDE2E3FGHIJ1RWXY/LB1', 'EGGD', 'EGPH', '36000', 'BCN P69 DIZIM DCT KISWO DCT AVTIC DCT ANJAK N38 NOKIN UP16 RIBEL UN601 INPIP', 1707511720]
['TOM121B', 'B738/M-SDGIJ1LRWY/SB1', 'EGGD', 'LCPH', '33000', 'HAWFA L607 KONAN UL607 KOK M150 PITES DCT EDISA DCT PICWI DCT UTABA L607 XEBIX Z2 TUNUM Z204 GEDSO DCT VEKEN DCT DARZA DCT ETOBI DCT OSLUD/N0450F350 DCT MEDUX UM867 KOGAT DCT DISOR UL608 FSK UN128 IMR UN127 EXELA UM601 EVENO M601 DASNI M32 TOBAL', 1707511992]
['TOM482', 'B738/M-SDGIJ1LRWY/SB1', 'EGGD', 'LCPH', '35000', 'HAWFA L607 KONAN UL607 KOK M150 PITES DCT EDISA DCT PICWI DCT UTABA L607 XEBIX Z2 TUNUM Z204 GEDSO DCT VEKEN DCT DARZA DCT ETOBI DCT OSLUD/N0450F350 DCT MEDUX UM867 KOGAT DCT DISOR UL608 FSK UN128 IMR UN127 EXELA UM601 EVENO M601 DASNI M32 TOBAL', 1707511839]
['EZY73MP', 'A20N/M-VGDW/C', 'EGGD', 'EGKK', '15000', 'HAWFA L607 YORQI N21 CAWZE P2 SIRIC', 1707513791]
['RYA4J', 'B736/M-VGDW/C', 'EGGD', 'EGPH', '26000', 'BCN P69 INFUS/N0441F280 P69 DIZIM N864 KISWO/N0433F270 DCT AVTIC DCT ANJAK/N0441F280 N38 NOKIN UP16 RIBEL UN601 INPIP', 1707517628]
['EZY732C', 'A20N/M-SDE2E3FGHIJ1RWXY/LB1', 'EGGD', 'EGAA', '24000', 'BCN P4 FELCA L9 NICXI M17 DUB N34 BELZU', 1707518530]
['EZY1953', 'B736/M-VGDW/C', 'EGGD', 'LFML', '39000', 'HAWFA L607 ALHAD DCT MID UL612 RESMI UM728 KETEX DCT KOTIS DCT KUKOR DCT UTUVA/N0465F290 DCT LERGA', 1707530438]
['SAV8422', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGGD', 'HECA', '33000', 'YORQI L607 ALHAD UN859 VAPID L18 MID UL612 OGULO DCT MOKIP Y1 VALOR DCT BIBAN L612 SRN L615 ADOSA L612 NOSTO/N0447F350 UL612 KUMBI L612 BLT DCT ALTOX', 1707545103]
['WWA49', 'AT76/M-SDFGIRY/S', 'EGGD', 'EGCC', '16000', 'BCN P69 EXBUM/N0272F180 P69 DIZIM N864 MONTY', 1707547235]
['TOM6629', 'B738/M-SDGIJ1LRWY/SB1', 'EGGD', 'LSGG', '31000', 'YORQI L607 ALHAD UN859 VAPID L18 MID UL612 RESMI UM975 PEKIM DCT PILUL DCT PIMUP/N0442F270 DCT PIXIS DCT PIBAT/N0412F230 DCT LUSAR', 1707554526]
['TOM6629', 'B738/M-SDGIJ1LRWY/SB1', 'EGGD', 'LSGG', '31000', 'YORQI L607 ALHAD UN859 VAPID L18 MID UL612 RESMI UM975 PEKIM DCT PILUL DCT PIMUP/N0442F270 DCT PIXIS DCT PIBAT/N0412F230 DCT LUSAR', 1707554795]
['RYR5WH', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGGD', 'EIDW', '24000', 'BCN P4 FELCA DCT NICXI DCT LEMGU M17 VATRY VATRY3L', 1707556747]
['EZY2947', 'A320/M-VGDW/C', 'EGGD', 'LOWS', '39000', 'N0370F230 HAWFA1X HAWFA L607 NUCHU/N0432F370 L607 KONAN UL607 KOK/N0435F390 DCT MATUG DCT MOVUM T109 HAREM/N0430F370 T104 ELMOX/N0409F310 T104 WLD T702 BADIT', 1707565895]
['EZY2946', 'A320/M-SDE3FGHIRWY/LB1', 'EGGD', 'LOWS', '37000', 'HAWFA L607 KONAN UL607 KOK DCT MATUG DCT GUBAX DCT BOREP/N0422F350 DCT ARMUT/N0380F230 T703 ARBAX/N0376F220 T108 OSTES/N0363F210 T700 BADIT BADIT2R', 1707565536]
['EZY41WC', 'A320/M-SDE3FGHIRWY/LB1', 'EGGD', 'GCTS', '32000', 'EXMOR N92 DAWLY N864 BHD DCT SALCO DCT COQUE/N0442F330 DCT KORUL/N0444F350 DCT ASPOR DCT ROKAP DCT BEXAL UN866 KONBA', 1707568031]
['EZY37YQ', 'A320/M-SDE2E3FGHIJ1RWXY/LB1', 'EGGD', 'EGNT', '28000', 'BCN P69 DIZIM DCT KISWO DCT AVTIC DCT ANJAK N38 NOKIN UP17 POL', 1707569087]
['EIN2XG', 'A320/M-VGD/A', 'EGGD', 'EIDW', '22000', 'EGGD/27 BCN1X BCN DCT ABLIN ABLI3L EIDW/PIZSA R28L', 1707569207]
['DCM254', 'CL60/M-SBDE1E2E3FGHIJ1J4J5J7M1M3RWXYZ/LB1V1D1', 'EGGD', 'EGPH', '27000', 'BCN P69 DIZIM N864 KISWO DCT AVTIC DCT ANJAK N38 NOKIN UP16 RIBEL UN601 INPIP', 1707569284]
['EZY35GR', 'A320/M-SDE2E3FGHIJ1RWXYZ/LB1', 'EGGD', 'LFLS', '23000', 'HAWFA1X HAWFA L607 NUCHU/N0388F250 L607 ELSOF/N0436F350 L607 ALHAD DCT MID UL612 OGULO DCT OKASI DCT OKEKO DCT OKEPI/N0363F190 DCT MOU A3 OMANI DCT ROA ROA3A', 1707569092]
['EXS42NU', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGGD', 'GCLP', '37000', 'EXMOR N92 DAWLY DCT BHD DCT SALCO DCT BALDA DCT ABUPI DCT AIREZ DCT ODLIX DCT BEXAL DCT SAMAR', 1707570398]
['GERJW', 'DA42/L-SDFGRY/C', 'EGGD', 'EGGP', '8000', 'BCN P69 DIZIM N864 MONTY', 1707570021]
['EXS29WM', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGGD', 'LFLB', '35000', 'YORQI L607 ALHAD UN859 VAPID L18 MID UL612 OGULO DCT OKASI DCT OKEKO DCT OKIRA DCT MOU DCT OMANI', 1707573162]
['EZY98HP', 'A320/M-VGDW/C', 'EGGD', 'LFPG', '29000', 'YORQI L607 ALHAD DCT MID Y803 SFD/N0413F230 M605 XIDIL/N0387F190 M605 BIBAX', 1707574874]
['EZY361B', 'A320', 'EGGD', 'EGAC', '24000', 'BCN P69 DIZIM N864 WAL M146 Z198 MASOP M148 MAGEE', 1707582260]
['EZY27NC', 'A319/M-SDE2E3FGIJ1RWXY/LB1', 'EGGD', 'LFPG', '29000', 'YORQI L607 ALHAD DCT MID Y803 SFD M605 BIBAX', 1707581679]
['EZY928L', 'A320/M-SDE3FGHIRWY/LB1', 'EGGD', 'EGPH', '26000', 'BCN P69 DIZIM N864 KISWO/N0412F270 DCT AVTIC DCT ANJAK/N0420F280 N38 NOKIN UP16 RIBEL UN601 INPIP', 1707582741]
['GMINB', 'PA24/L-VGDW/C', 'EGGD', 'EGHE', '7000', 'EGGD CHURCHILL MINEHEAD NORTH COAST PENDEEN LIGHTHOUSE LANDS END ST MARTINS HEAD EGHE', 1707584832]
['EZY73VV', 'A21N/M-VGDW/C', 'EGGD', 'LIRF', '37000', 'YORQI L607 ALHAD UN859 VAPID L18 MID UL612 OGULO DCT OKASI DCT OKEKO DCT MOU DCT MADIV DCT MOKIP DCT TUFTA DCT KOGAS DCT MEDAM DCT NITAM DCT MOGBO DCT ELB DCT ELKAP', 1707587621]
['BMA829', 'A20N/M-VGDW/C', 'EGGD', 'LEBL', '39000', 'BADIM Q63 WOTAN DCT GAVGO L18 VAPID UN859 SOPIL DCT BALAN DCT EVPOK DCT NARAK DCT GAI DCT LOMRA DCT ROCAN DCT PUMAL', 1707589059]
['RYR147', 'B738/M-VGDW/C', 'EGGD', 'LEBL', '35000', 'EXMOR DCT DAWLY N864 BHD/N0464F350 DCT MANIG DCT BADUR DCT KORER UM616 TUPAR DCT CNA DCT SECHE DCT AGN DCT TOU DCT LOMRA DCT ROCAN DCT PUMAL', 1707589185]
['EZY13HF', 'A320/M-VGDW/C', 'EGGD', 'EPKK', '33000', 'YORQI L607 KONAN UL607 KOK DCT MATUG DCT GUBAX DCT KOMIB L984 LONLI DCT ABERU L984 OKG DCT PADKA', 1707592817]
['TOM523', 'B738/M-SDGIJ1LRWY/SB1', 'EGGD', 'LOWI', '35000', 'HAWFA L607 KONAN UL607 MATUG DCT AMASI DCT BOMBI T104 WLD M867 BAVAX Z106 MANAL M736 TULSI TULSI3A', 1707595032]
['EZY75C', 'A20N/M-SDE2E3FGHIJ1RWXY/LB1', 'EGGD', 'LOWI', '35000', 'HAWFA L607 KONAN UL607 MATUG DCT AMASI DCT BOMBI T104 WLD M867 BAVAX Z106 MANAL M736 TULSI TULSI3A', 1707595421]
['RYR6RT', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGGD', 'EIDW', '24000', 'BCN P4 FELCA DCT NICXI DCT LEMGU M17 VATRY VATRY3L', 1707606551]
['RYR6SF', 'B738/M-VGDW/C', 'EGGD', 'EYKA', '37000', 'HAWFA L607 ALHAD P72 IPRIL M197 REDFA L620 TACHA DCT GARLU DCT ALUKA DCT GRUDA DCT BARGU DCT BOKSU L71 KAZLA', 1707637655]
['EZY77LC', 'A320', 'EGGD', 'LPPT', '36000', 'EGGD/27 N0440F370 EXMO1X EXMOR N864 MULIT UN864 SALCO DCT COQUE/N0449F390 DCT KORUL DCT ASPOR DCT XAMAX XAMA5B LPPT/21', 1707645936]
['EZY2470', 'A320', 'EGGD', 'EGPH', '28000', 'BCN DCT MONTY UP16 RIBEL UN601 INPIP', 1707647532]
['EZY89DP', 'A320/M-SDE3FGHIRWY/LB1', 'EGGD', 'LPMA', '23000', 'EXMOR DCT DAWLY N864 BHD DCT SALCO DCT EBOMO DCT COQUE DCT KORUL DCT DEMOS DCT ASMAR/N0458F390 DCT TELMU DCT LIDRO', 1707648457]
['EG2E', 'SF50/L-BDGRSWY/LB2U2', 'EGGD', 'EGNM', '22000', 'BCN P69 EXBUM/N0274F240 P69 DIZIM N864 REXAM/N0272F230 DCT BARTN DCT POL', 1707648160]
['BMA829', 'A20N/M-VGDW/C', 'EGGD', 'EHEH', '39000', 'HAWFA DCT IPRIL M197 REDFA', 1707652123]
['EZY54FL', 'A320/M-SDE3FGHIRWY/LB1', 'EGGD', 'LPMA', '34000', 'EXMOR N92 DAWLY DCT BHD DCT SALCO DCT LOTEE/N0449F350 DCT PINEK DCT LAMDI DCT VABEM/N0451F370 DCT GALPA DCT RAKUN', 1707654611]
['EXS29WM', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGGD', 'LFLB', '35000', 'HAWFA L607 ALHAD DCT MID UL612 OGULO DCT OKASI DCT OKEKO DCT OKIRA DCT MOU DCT OMANI', 1707656560]
['AF1020', 'A319/M-VGDW/C', 'EGGD', 'LFBD', '35000', 'EXMOR1X EXMOR DCT DAWLY DCT TUNIT DCT FIFUC DCT ROYAN ROYAN1L', 1707660013]
['GASTR', 'P46T/L-SBDGRWY/SB1', 'EGGD', 'EGTE', '6000', 'EXMOR', 1707660620]
['EZY2943', 'A20N/M-SDE2E3FGHIJ1RWXY/LB1', 'EGGD', 'LBSF', '37000', 'HAWFA L607 KONAN UL607 KOK M150 KRH DCT BABEG DCT KUMOM DCT GORPA DCT KUSIB DCT KOMAR DCT OKSIG DCT VEBAR DCT NISVA', 1707668800]
['EZY2509', 'A20N/L-V/N', 'EGGD', 'EGPH', '17000', 'BCN1X BCN DCT MONTY UP16 RIBEL UN601 INPIP INPIP1E', 1707667392]
['EZY38ZN', 'A319/M-SDE3FGHIRWY/LB1', 'EGGD', 'LFMN', '37000', 'HAWFA L607 ALHAD UN859 VAPID L18 MID UL612 RESMI UM728 KETEX DCT KOTIS DCT KUKOR DCT UTUVA DCT LERGA DCT LIQID UY30 LATAM UY22 NISAR', 1707669041]
['EZY41TY', 'A20N/M-SDE2E3FGHIJ1RWXY/LB1', 'EGGD', 'LFSB', '39000', 'HAWFA L607 ALHAD UN859 VAPID L18 MID UL612 RESMI UN491 MELKO UM606 MANAG UM139 ARPUS', 1707669977]
['EZY37YQ', 'A20N/M-VGDW/C', 'EGGD', 'EGNT', '35000', 'BCN1X BCN P69 DIZIM N864 KISWO AVTIC ANJAK N38 NOKIN UP17 POL POL1N', 1707670151]
['GVILA', 'PA24', 'EGGD', 'EGTK', '3000', '', 1707668952]
['RYR17UC', 'B738/M-VGDW/C', 'EGGD', 'EGPH', '26000', 'BCN P69 DIZIM N864 KISWO DCT AVTIC DCT ANJAK N38 NOKIN UP16 RIBEL UN601 INPIP', 1707669584]
['BAN628', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGGD', 'LFSB', '37000', 'HAWFA1X HAWFA L607 ALHAD UN859 VAPID L18 MID UL612 RESMI UN491 MELKO UM606 MANAG UM139 ARPUS ARPUS8K', 1707670062]
['AVS254', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGGD', 'LFOH', '25000', 'EXMOR DCT ANGLO DCT IXIVO', 1707671297]
['EZY98X', 'A320', 'EGGD', 'EGPH', '28000', 'BCN1X BCN P69 DIZIM N864 KIPWI/N0422F280 N864 KISWO/N0414F270 DCT AVTIC DCT ANJAK/N0420F280 N38 NOKIN UP16 RIBEL UN601 INPIP INPIP1E', 1707671058]
['TOM6629', 'B738/M-SDGIJ1LRWY/SB1', 'EGGD', 'LSGG', '35000', 'HAWFA L607 ALHAD UN859 VAPID L18 MID UL612 RESMI UM975 PEKIM DCT PILUL DCT PIMUP/N0422F270 DCT PIXIS DCT PIBAT/N0394F230 DCT LUSAR', 1707671232]
